UID1	UID2	NUM_POSTS	DURATION
1585125970	1551173790	0	0
1585125970	1342444465	1	4441483
1585125970	1417818496	0	0
1585125970	100000581184827	0	0
1585125970	100006016153554	0	0
1585125970	791763800	0	0
1585125970	1568529403	0	0
1585125970	1843226299	0	0
1585125970	1129909612	0	0
1585125970	1628973322	0	0
1585125970	100001214229338	0	0
1585125970	697545734	0	0
1585125970	1607341877	0	0
1585125970	1602417460	0	0
1585125970	686024008	0	0
1585125970	598968790	0	0
1585125970	1619460740	0	0
1585125970	1377728291	0	0
1585125970	748963482	0	0
1585125970	100000527614629	0	0
1585125970	1250817911	0	0
1585125970	1039917195	0	0
1585125970	1525221175	0	0
1585125970	1434275477	0	0
1585125970	1602755757	0	0
1585125970	1611201410	0	0
1585125970	100004338640952	0	0
1585125970	100001662339814	0	0
1585125970	1218554096	0	0
1585125970	870195595	0	0
1585125970	1366721509	0	0
1585125970	100001547991101	0	0
1585125970	552782728	0	0
1585125970	1438393252	0	0
1585125970	708004624	0	0
1585125970	100002124233324	0	0
1585125970	100000422736493	0	0
1585125970	100000129072915	0	0
1585125970	100000086307485	0	0
1585125970	1422595987	5	4743904
1585125970	100000095530970	0	0
1585125970	1354387028	0	0
1585125970	1119256839	0	0
1585125970	532286755	0	0
1585125970	632917120	0	0
1585125970	1565227028	0	0
1585125970	1659943748	0	0
1585125970	1542046872	0	0
1585125970	1411699343	0	0
1585125970	100000346253194	0	0
1585125970	100000283963121	0	0
1585125970	686094791	0	0
1585125970	504646648	0	0
1585125970	1377851303	0	0
1585125970	100000523153161	0	0
1585125970	1328392108	0	0
1585125970	1759784240	0	0
1585125970	708780549	0	0
1585125970	1230679907	0	0
1585125970	100000471291161	1	3905877
1585125970	1780599935	0	0
1585125970	100002904201228	0	0
1585125970	100002854744801	0	0
1585125970	100004005888609	0	0
1585125970	1277862516	0	0
1585125970	1326189468	0	0
1585125970	647091579	0	0
1585125970	550477980	0	0
1585125970	100004072332236	0	0
1585125970	100000257184730	0	0
1585125970	694545397	0	0
1585125970	1407062063	0	0
1585125970	1372937936	0	0
1585125970	100000231543614	0	0
1585125970	1583371864	1	3265243
1585125970	1321472902	0	0
1585125970	100001817018452	0	0
1585125970	1316755824	0	0
1585125970	100000830952849	0	0
1585125970	596652907	1	1574385
1585125970	715273122	0	0
1585125970	1540725124	0	0
1585125970	640288042	0	0
1585125970	100000403926111	0	0
1585125970	1647621958	0	0
1585125970	1416563357	0	0
1585125970	1302730629	0	0
1585125970	100001576031005	0	0
1585125970	726263957	0	0
1585125970	1814206413	0	0
1585125970	100002375388238	0	0
1585125970	663600689	0	0
1585125970	1240654185	0	0
1585125970	100001065211356	0	0
1585125970	100000377673327	0	0
1585125970	1614127725	0	0
1585125970	1425776972	0	0
1585125970	582508078	0	0
1585125970	1465542499	0	0
1585125970	100007885508656	0	0
1585125970	1460492028	0	0
1585125970	100000578884673	0	0
1585125970	1216208107	0	0
1585125970	1644908806	0	0
1585125970	10203691774996017	0	0
1585125970	1567274463	0	0
1585125970	1535145889	0	0
1585125970	1654943022	0	0
1585125970	100000548623527	0	0
1585125970	1426520176	0	0
1585125970	1344921699	0	0
1585125970	529985484	0	0
1585125970	100002965227706	0	0
1585125970	786544417	0	0
1585125970	100000845732145	0	0
1585125970	1414964727	0	0
1585125970	1516252771	0	0
1585125970	1062185308	0	0
1585125970	100000246619166	0	0
1585125970	1146383416	0	0
1585125970	1510208213	0	0
1585125970	1342187375	0	0
1585125970	100001743407623	0	0
1585125970	100000766269068	0	0
1585125970	785366101	0	0
1585125970	1054171618	0	0
1585125970	1464931818	0	0
1585125970	1336043672	0	0
1585125970	539647942	0	0
1585125970	100005008060766	0	0
1585125970	679281828	0	0
1585125970	100002567128043	0	0
1585125970	1473401469	0	0
1585125970	1432429494	0	0
1585125970	1060368596	0	0
1585125970	100003357199210	0	0
1585125970	1618673625	0	0
1585125970	1331863191	1	2671944
1585125970	1629134712	0	0
1585125970	672628756	0	0
1585125970	1619461521	0	0
1585125970	100001284640381	0	0
1585125970	1467442000	0	0
1585125970	1410131225	0	0
1585125970	1629375284	0	0
1585125970	608193539	0	0
1585125970	100006667627503	0	0
1585125970	805644682	0	0
768498227	1230679907	0	0
768498227	1585125970	0	0
768498227	1843226299	0	0
768498227	100000845732145	0	0
768498227	1342444465	0	0
768498227	1366721509	0	0
768498227	100001639216058	0	0
768498227	1663428681	0	0
768498227	606077175	0	0
768498227	791763800	0	0
768498227	651819101	0	0
768498227	1467442000	0	0
768498227	1453381816	0	0
1366526117	1585125970	0	0
1366526117	1619460740	1	31521523
1617340089	1119256839	0	0
1617340089	1585125970	0	0
1617340089	1407062063	0	0
1617340089	1628973322	0	0
1617340089	1551173790	0	0
1617340089	1336043672	0	0
1617340089	1516252771	0	0
1388412666	1585125970	0	0
1388412666	100000569553249	0	0
1388412666	1745601960	0	0
1388412666	1039917195	0	0
1388412666	651585216	0	0
100000569553249	1583371864	0	0
100000569553249	1585125970	0	0
100000569553249	672758001	0	0
100000569553249	1231571476	0	0
100000569553249	697545734	0	0
100000569553249	1388412666	0	0
100000569553249	1484063117	0	0
100000569553249	100000433766415	0	0
100000569553249	640288042	0	0
100000569553249	100000403926111	0	0
100000569553249	1179036883	0	0
100000569553249	1313936837	0	0
100000569553249	100001981626617	0	0
100000569553249	1302730629	0	0
100000569553249	1039917195	0	0
100000569553249	1342187375	0	0
100000569553249	1659503958	0	0
100000569553249	1528826099	0	0
100000569553249	100004338640952	0	0
100000569553249	1731748316	0	0
100000569553249	1465542499	0	0
100000569553249	1060368596	0	0
100000569553249	100002904201228	0	0
100000569553249	672628756	0	0
100000569553249	1216208107	0	0
100000569553249	1187410672	0	0
100000569553249	691571580	0	0
100000569553249	642370458	0	0
100000569553249	100006667627503	0	0
100000569553249	1354387028	0	0
1434465613	1119256839	0	0
1434465613	1585125970	0	0
1434465613	550477980	0	0
1434465613	1551173790	1	19481686
1434465613	1328503049	0	0
1434465613	1095902725	0	0
1434465613	663600689	0	0
1434465613	1336043672	1	19473219
1622191196	575012474	0	0
1622191196	529985484	0	0
1622191196	1585125970	0	0
1424358033	1424724587	0	0
1424358033	663600689	0	0
1424358033	1585125970	0	0
1424358033	1498635154	0	0
1469799566	1552345178	0	0
1469799566	1195444587	0	0
1469799566	1585125970	0	0
1469799566	1048568972	0	0
1469799566	100000471291161	1	1306711
1469799566	1377851303	0	0
1469799566	10203691774996017	0	0
1313936837	1585125970	0	0
1313936837	100000569553249	0	0
1313936837	715273122	0	0
1499263425	1583371864	1	3265281
1499263425	1585125970	0	0
1499263425	672758001	0	0
1499263425	100002133748936	0	0
1499263425	1297997256	0	0
1499263425	1731748316	0	0
1499263425	1465542499	0	0
1499263425	697545734	0	0
1499263425	1484063117	0	0
1499263425	100001284640381	0	0
1499263425	1393352369	0	0
1499263425	100006294912971	0	0
1499263425	100002124233324	0	0
1499263425	100000257184730	0	0
1499263425	694545397	0	0
1499263425	1528826099	0	0
1499263425	1354387028	1	6334278
1094426761	1585125970	0	0
1094426761	100000635016978	0	0
1094426761	100000316095780	0	0
1094426761	1558276911	0	0
1094426761	100000766269068	0	0
1094426761	1526670301	0	0
1094426761	1486376435	0	0
606077175	1585125970	0	0
606077175	768498227	0	0
656929221	1585125970	0	0
656929221	1843226299	0	0
656929221	723172186	0	0
656929221	100001981626617	0	0
656929221	100000246619166	0	0
656929221	1282025509	0	0
656929221	100004338640952	0	0
656929221	708780549	0	0
100003555214947	1585125970	0	0
100003555214947	1393352369	0	0
100003555214947	596652907	4	57057260
1591726455	1585125970	0	0
1591726455	1717351895	0	0
1591726455	786544417	0	0
1591726455	1438393252	0	0
1591726455	694545397	0	0
1591726455	1659943748	0	0
1591726455	1411699343	0	0
1591726455	100000231543614	1	2332887
1408401940	1585125970	0	0
1408401940	1342187375	0	0
1408401940	100003131935860	0	0
1408401940	100001624471599	0	0
1408401940	1372937936	0	0
1408401940	100000403926111	0	0
1408401940	1331863191	0	0
1594386863	1342444465	0	0
1594386863	1585125970	0	0
1594386863	1393352369	0	0
748771615	1408609238	0	0
748771615	1585125970	0	0
748771615	672758001	0	0
748771615	748963482	0	0
748771615	694545397	0	0
748771615	680099861	0	0
748771615	598968790	0	0
748771615	715273122	0	0
748771615	100001284640381	0	0
748771615	1541409370	0	0
748771615	1354387028	0	0
509061973	575604614	6	12125807
509061973	1585125970	0	0
509061973	785366101	0	0
509061973	691571580	1	6547245
509061973	1568529403	1	12110618
1463412857	1731748316	0	0
1463412857	1585125970	0	0
691571580	1585125970	3	773172
691571580	1187410672	0	0
691571580	100001624471599	0	0
691571580	100007885508656	0	0
691571580	100002904201228	0	0
691571580	1508616813	0	0
691571580	1331863191	0	0
691571580	575604614	0	0
691571580	100000569553249	0	0
691571580	1342187375	0	0
691571580	100003131935860	0	0
691571580	509061973	0	0
691571580	1372937936	0	0
1551173790	1119256839	0	0
1551173790	1585125970	0	0
1551173790	1185357063	0	0
1551173790	1628973322	0	0
1551173790	1473401469	0	0
1551173790	550477980	0	0
1551173790	1498635154	0	0
1551173790	1617340089	0	0
1551173790	1434465613	0	0
1551173790	1407062063	0	0
1551173790	1336043672	0	0
1551173790	100002447883744	0	0
1551173790	1516252771	0	0
1342444465	1585125970	0	0
1342444465	100002567128043	0	0
1342444465	768498227	0	0
1342444465	1594386863	0	0
1342444465	100000651472379	1	4509802
1342444465	552782728	0	0
1342444465	1515796705	0	0
1342444465	100004005888609	2	4498169
1417818496	1408609238	0	0
1417818496	1585125970	0	0
100000581184827	1585125970	0	0
100000581184827	1410131225	0	0
100000581184827	100004338640952	0	0
100006016153554	1585125970	0	0
100006016153554	1062185308	0	0
100006016153554	1780599935	0	0
100006016153554	1416563357	0	0
100006016153554	596652907	0	0
791763800	1230679907	0	0
791763800	1585125970	0	0
791763800	768498227	0	0
791763800	100000845732145	0	0
791763800	100000830952849	0	0
791763800	1618673625	0	0
791763800	1663428681	0	0
791763800	651819101	0	0
791763800	1467442000	0	0
791763800	1453381816	0	0
1568529403	575604614	3	1582212
1568529403	1585125970	0	0
1568529403	785366101	0	0
1568529403	509061973	0	0
1843226299	1230679907	0	0
1843226299	1585125970	0	0
1843226299	768498227	0	0
1843226299	1618673625	1	897729
1843226299	1663428681	0	0
1843226299	656929221	0	0
1843226299	651819101	0	0
1843226299	1467442000	0	0
1843226299	1453381816	0	0
1129909612	1585125970	0	0
1129909612	1060368596	0	0
1628973322	1119256839	0	0
1628973322	1585125970	0	0
1628973322	1473401469	1	14099275
1628973322	550477980	0	0
1628973322	1551173790	0	0
1628973322	1498635154	0	0
1628973322	1617340089	0	0
1628973322	1407062063	0	0
1628973322	1336043672	0	0
1628973322	1516252771	0	0
100001214229338	1585125970	0	0
100001214229338	1558276911	0	0
100001214229338	1623275317	0	0
100001214229338	1567274463	0	0
100001214229338	100000316095780	0	0
100001214229338	1659943748	0	0
100001214229338	1414964727	0	0
100001214229338	100000403926111	0	0
697545734	1583371864	0	0
697545734	1344921699	0	0
697545734	1585125970	0	0
697545734	100002133748936	0	0
697545734	1231571476	0	0
697545734	646502543	0	0
697545734	596652907	0	0
697545734	100000569553249	0	0
697545734	1542046872	0	0
697545734	1484063117	0	0
697545734	100000403926111	0	0
697545734	1179036883	0	0
697545734	100001981626617	0	0
697545734	1499263425	0	0
697545734	555189846	0	0
697545734	1302730629	0	0
697545734	1659503958	0	0
697545734	100000523153161	0	0
697545734	1541409370	0	0
697545734	100004338640952	0	0
697545734	1425776972	0	0
697545734	1297997256	0	0
697545734	1731748316	0	0
697545734	1465542499	0	0
697545734	100002904201228	0	0
697545734	100001284640381	0	0
697545734	1187410672	0	0
697545734	1535145889	0	0
697545734	100000257184730	0	0
697545734	694545397	0	0
697545734	1354387028	0	0
697545734	805644682	0	0
697545734	100000442973751	0	0
1607341877	870195595	0	0
1607341877	1585125970	0	0
1607341877	100005008060766	0	0
1607341877	100000248112924	0	0
1602417460	1585125970	0	0
1602417460	100000651472379	1	14091032
1602417460	1659943748	0	0
1602417460	1484063117	0	0
1602417460	1297997256	0	0
1602417460	100004005888609	0	0
1602417460	632917120	0	0
598968790	1408609238	0	0
598968790	1585125970	0	0
598968790	705771032	0	0
598968790	672758001	0	0
598968790	652176186	0	0
598968790	532286755	0	0
598968790	1731748316	0	0
598968790	748771615	0	0
598968790	596652907	0	0
598968790	672628756	0	0
598968790	1659943748	0	0
598968790	1484063117	0	0
598968790	766085549	0	0
598968790	715273122	0	0
598968790	686094791	0	0
598968790	648957902	0	0
598968790	1410131225	0	0
598968790	1629375284	0	0
598968790	1498635154	0	0
598968790	100000651472379	0	0
598968790	100000523153161	0	0
598968790	1541409370	0	0
1619460740	1585125970	0	0
1619460740	1366526117	0	0
1377728291	100000845732145	0	0
1377728291	1585125970	0	0
748963482	1408609238	1	6252906
748963482	1585125970	0	0
748963482	100002124233324	0	0
748963482	1731748316	0	0
748963482	748771615	0	0
748963482	646502543	0	0
748963482	1525221175	0	0
748963482	680099861	0	0
748963482	715273122	0	0
748963482	100001284640381	0	0
748963482	1541409370	0	0
100000527614629	1585125970	0	0
100000527614629	100000086307485	2	83195023
100000527614629	1659943748	1	102208707
100000527614629	100001586745949	1	114808246
100000527614629	1623275317	0	0
1250817911	1585125970	0	0
1250817911	1717351895	0	0
1250817911	1659943748	0	0
1039917195	1388412666	0	0
1039917195	1585125970	0	0
1039917195	100000569553249	0	0
1039917195	1745601960	0	0
1039917195	651585216	3	2314764
1525221175	1585125970	0	0
1525221175	705771032	0	0
1525221175	1425776972	0	0
1525221175	1297997256	0	0
1525221175	1731748316	0	0
1525221175	1316755824	0	0
1525221175	1060368596	0	0
1525221175	1484063117	0	0
1525221175	1414964727	0	0
1525221175	100001284640381	0	0
1525221175	100000433766415	0	0
1525221175	100000403926111	0	0
1525221175	1438393252	0	0
1525221175	748963482	0	0
1525221175	1567274463	0	0
1525221175	1434275477	0	0
1525221175	100000257184730	0	0
1525221175	1659503958	0	0
1525221175	100000231543614	0	0
1525221175	1611201410	0	0
1525221175	100004338640952	0	0
1525221175	679281828	0	0
1434275477	1585125970	0	0
1434275477	1438393252	0	0
1434275477	100000403926111	0	0
1434275477	1611201410	0	0
1434275477	1567274463	0	0
1434275477	1525221175	0	0
1602755757	1585125970	0	0
1602755757	100000651472379	0	0
1611201410	1585125970	0	0
1611201410	1425776972	0	0
1611201410	1731748316	0	0
1611201410	100002904201228	0	0
1611201410	596652907	0	0
1611201410	1659943748	0	0
1611201410	1414964727	0	0
1611201410	100000403926111	0	0
1611201410	1179036883	0	0
1611201410	100000858456331	0	0
1611201410	1438393252	0	0
1611201410	100002124233324	0	0
1611201410	100001981626617	0	0
1611201410	1525221175	0	0
1611201410	1434275477	0	0
1611201410	694545397	0	0
1611201410	100000316095780	0	0
1611201410	100000766269068	0	0
1611201410	1526670301	0	0
1611201410	1759784240	0	0
100004338640952	1585125970	0	0
100004338640952	100002133748936	0	0
100004338640952	1425776972	0	0
100004338640952	1297997256	0	0
100004338640952	1060368596	0	0
100004338640952	697545734	0	0
100004338640952	100002904201228	0	0
100004338640952	100000569553249	0	0
100004338640952	1484063117	0	0
100004338640952	100000433766415	0	0
100004338640952	1216208107	0	0
100004338640952	1187410672	0	0
100004338640952	1410131225	0	0
100004338640952	100001981626617	0	0
100004338640952	1686766391	0	0
100004338640952	1629375284	0	0
100004338640952	1567274463	0	0
100004338640952	1525221175	0	0
100004338640952	100000581184827	0	0
100004338640952	656929221	0	0
100004338640952	642370458	0	0
100001662339814	1408609238	0	0
100001662339814	1585125970	0	0
100001662339814	1425776972	0	0
100001662339814	100001284640381	0	0
100001662339814	1316755824	0	0
100001662339814	100000403926111	0	0
100001662339814	100001373962666	0	0
1218554096	1585125970	0	0
1218554096	1629134712	1	800004
1218554096	1547022242	0	0
870195595	1585125970	0	0
870195595	1465542499	1	8880623
870195595	1607341877	1	14462236
870195595	100003014259015	0	0
870195595	575604614	0	0
870195595	1346916216	0	0
870195595	100000248112924	0	0
870195595	1654943022	0	0
870195595	1437570698	0	0
1366721509	1663428681	0	0
1366721509	1230679907	0	0
1366721509	1585125970	0	0
1366721509	768498227	0	0
1366721509	1453381816	0	0
100001547991101	1195444587	0	0
100001547991101	1585125970	0	0
552782728	529985484	0	0
552782728	1585125970	0	0
552782728	100002567128043	0	0
552782728	100000651472379	0	0
552782728	1342444465	5	12946734
552782728	100004005888609	0	0
1438393252	1585125970	0	0
1438393252	1425776972	0	0
1438393252	1060368596	0	0
1438393252	1659943748	0	0
1438393252	100000403926111	0	0
1438393252	1647621958	0	0
1438393252	1686766391	0	0
1438393252	1623275317	0	0
1438393252	1567274463	0	0
1438393252	1535145889	0	0
1438393252	1525221175	0	0
1438393252	1434275477	0	0
1438393252	694545397	0	0
1438393252	642370458	0	0
1438393252	1659503958	0	0
1438393252	100000095530970	0	0
1438393252	1591726455	0	0
1438393252	1611201410	0	0
708004624	1585125970	0	0
708004624	1346916216	0	0
708004624	1277862516	0	0
708004624	1077138040	0	0
708004624	1654943022	0	0
100002124233324	1408609238	0	0
100002124233324	1585125970	0	0
100002124233324	672758001	0	0
100002124233324	1425776972	0	0
100002124233324	1414964727	0	0
100002124233324	715273122	0	0
100002124233324	100001284640381	0	0
100002124233324	100000403926111	0	0
100002124233324	748963482	0	0
100002124233324	1499263425	0	0
100002124233324	100001373962666	0	0
100002124233324	1567274463	0	0
100002124233324	1541409370	0	0
100002124233324	1611201410	0	0
100000422736493	1585125970	0	0
100000422736493	672628756	0	0
100000422736493	1484063117	0	0
100000422736493	672758001	0	0
100000422736493	100000346253194	0	0
100000086307485	100000527614629	0	0
100000086307485	1585125970	0	0
100000086307485	596652907	0	0
1422595987	1552345178	0	0
1422595987	1195444587	0	0
1422595987	1585125970	0	0
1422595987	1048568972	0	0
1422595987	100000471291161	0	0
1422595987	666327766	0	0
1422595987	10203691774996017	0	0
100000095530970	1585125970	0	0
100000095530970	100000403926111	0	0
100000095530970	1438393252	0	0
100000095530970	1414964727	0	0
1354387028	1585125970	0	0
1354387028	672758001	0	0
1354387028	100002133748936	0	0
1354387028	100001981626617	0	0
1354387028	1731748316	0	0
1354387028	1499263425	0	0
1354387028	748771615	0	0
1354387028	697545734	0	0
1354387028	100000569553249	0	0
1354387028	715273122	0	0
1354387028	100001284640381	0	0
1354387028	100000403926111	0	0
1119256839	1585125970	0	0
1119256839	1628973322	0	0
1119256839	1473401469	0	0
1119256839	532286755	0	0
1119256839	1617340089	0	0
1119256839	1434465613	0	0
1119256839	1516252771	0	0
1119256839	648957902	0	0
1119256839	550477980	0	0
1119256839	1551173790	0	0
1119256839	1424724587	0	0
1119256839	1498635154	0	0
1119256839	1407062063	0	0
1119256839	1526231947	0	0
1119256839	663600689	0	0
1119256839	1336043672	0	0
532286755	1408609238	0	0
532286755	1119256839	0	0
532286755	1585125970	0	0
532286755	672758001	0	0
532286755	652176186	0	0
532286755	1484063117	0	0
532286755	598968790	0	0
532286755	686094791	0	0
532286755	648957902	0	0
532286755	647091579	0	0
532286755	550477980	0	0
532286755	1498635154	0	0
532286755	1526231947	0	0
532286755	663600689	0	0
532286755	694595874	0	0
632917120	1602417460	0	0
632917120	1408609238	0	0
632917120	1585125970	0	0
632917120	672628756	0	0
632917120	100002133748936	0	0
632917120	100002904201228	0	0
1565227028	1585125970	0	0
1565227028	1240654185	0	0
1659943748	1344921699	0	0
1659943748	1321472902	0	0
1659943748	1585125970	0	0
1659943748	100001214229338	0	0
1659943748	596652907	0	0
1659943748	1602417460	0	0
1659943748	703915804	3	1656652
1659943748	598968790	0	0
1659943748	1098303282	0	0
1659943748	100000403926111	0	0
1659943748	100000283963121	0	0
1659943748	1717351895	0	0
1659943748	100002144830844	0	0
1659943748	100001586745949	0	0
1659943748	100000527614629	0	0
1659943748	1250817911	0	0
1659943748	1302730629	0	0
1659943748	1814206413	0	0
1659943748	1510208213	0	0
1659943748	1591726455	0	0
1659943748	1611201410	0	0
1659943748	100000377673327	0	0
1659943748	1297997256	0	0
1659943748	1731748316	0	0
1659943748	1539714784	0	0
1659943748	1393352369	0	0
1659943748	1438393252	0	0
1659943748	100000641996988	0	0
1659943748	100001373962666	0	0
1659943748	1623275317	0	0
1659943748	1567274463	0	0
1659943748	100000231543614	0	0
1659943748	1666223352	0	0
1542046872	1585125970	0	0
1542046872	697545734	0	0
1411699343	1585125970	0	0
1411699343	1717351895	1	1285246
1411699343	1591726455	0	0
100000346253194	1585125970	0	0
100000346253194	100000635016978	0	0
100000346253194	1558276911	0	0
100000346253194	100002133748936	0	0
100000346253194	100000422736493	0	0
100000346253194	1686766391	0	0
100000346253194	1465542499	0	0
100000346253194	1486376435	0	0
100000346253194	672628756	0	0
100000346253194	1484063117	0	0
100000346253194	100000766269068	0	0
100000346253194	1759784240	0	0
100000283963121	100001576031005	0	0
100000283963121	1585125970	1	635020
100000283963121	100000377673327	0	0
100000283963121	1659943748	0	0
686094791	1585125970	0	0
686094791	598968790	0	0
686094791	550477980	0	0
686094791	532286755	0	0
686094791	1424724587	0	0
686094791	1498635154	0	0
686094791	648957902	0	0
1377851303	1552345178	0	0
1377851303	1195444587	0	0
1377851303	1585125970	0	0
1377851303	1469799566	0	0
1377851303	1048568972	0	0
1377851303	100000471291161	0	0
1377851303	10203691774996017	0	0
1377851303	666327766	0	0
100000523153161	1585125970	0	0
100000523153161	100002144830844	0	0
100000523153161	1731748316	0	0
100000523153161	697545734	0	0
100000523153161	100001373962666	0	0
100000523153161	598968790	0	0
100000523153161	715273122	0	0
100000523153161	640288042	0	0
100000523153161	100000403926111	0	0
1759784240	1585125970	0	0
1759784240	100000635016978	0	0
1759784240	694545397	0	0
1759784240	100000316095780	0	0
1759784240	100000766269068	0	0
1759784240	1414964727	0	0
1759784240	1526670301	0	0
1759784240	1611201410	0	0
1759784240	100000346253194	0	0
708780549	694545397	0	0
708780549	1585125970	0	0
708780549	723172186	0	0
708780549	656929221	0	0
1230679907	1585125970	0	0
1230679907	1843226299	0	0
1230679907	768498227	0	0
1230679907	100000845732145	0	0
1230679907	1366721509	0	0
1230679907	100000830952849	0	0
1230679907	1618673625	0	0
1230679907	100001639216058	0	0
1230679907	1663428681	0	0
1230679907	1467442000	0	0
1230679907	1453381816	0	0
1230679907	791763800	0	0
1230679907	651819101	0	0
1230679907	1464931818	0	0
100000471291161	1552345178	0	0
100000471291161	1195444587	1	5089164
100000471291161	1585125970	3	6911623
100000471291161	1469799566	0	0
100000471291161	1048568972	2	5304604
100000471291161	10203691774996017	0	0
100000471291161	1422595987	5	4744155
100000471291161	1377851303	0	0
100000471291161	666327766	0	0
100000471291161	1437570698	0	0
1780599935	1731748316	0	0
1780599935	1585125970	0	0
1780599935	1062185308	0	0
1780599935	100006016153554	0	0
100002904201228	1585125970	0	0
100002904201228	697545734	0	0
100002904201228	646502543	0	0
100002904201228	1528135224	1	8761123
100002904201228	632917120	0	0
100002904201228	100000569553249	0	0
100002904201228	1532377551	0	0
100002904201228	100000403926111	0	0
100002904201228	100000858456331	1	8753101
100002904201228	1187410672	0	0
100002904201228	691571580	2	15304330
100002904201228	100000695438247	2	11045652
100002904201228	100006667627503	0	0
100002904201228	1611201410	1	8754508
100002904201228	100004338640952	0	0
100002854744801	1585125970	0	0
100002854744801	100000578884673	0	0
100002854744801	100000482383891	0	0
100002854744801	596652907	0	0
100004005888609	1602417460	0	0
100004005888609	1342444465	2	11877582
100004005888609	1585125970	0	0
100004005888609	552782728	1	11822999
1277862516	1585125970	0	0
1277862516	1346916216	0	0
1277862516	708004624	0	0
1277862516	1654943022	0	0
1326189468	575604614	0	0
1326189468	1585125970	0	0
647091579	1585125970	0	0
647091579	1526231947	0	0
647091579	1095902725	0	0
647091579	652176186	0	0
647091579	532286755	0	0
647091579	1424724587	0	0
647091579	663600689	0	0
550477980	1119256839	0	0
550477980	1585125970	0	0
550477980	1628973322	1	53403305
550477980	1473401469	1	116550782
550477980	532286755	0	0
550477980	1434465613	0	0
550477980	1516252771	0	0
550477980	686094791	0	0
550477980	648957902	0	0
550477980	1551173790	1	21896366
550477980	1424724587	0	0
550477980	1498635154	0	0
550477980	1407062063	0	0
550477980	1526231947	0	0
550477980	663600689	0	0
550477980	1336043672	0	0
100004072332236	1585125970	0	0
100004072332236	100000403926111	0	0
100000257184730	100000858456331	0	0
100000257184730	1585125970	0	0
100000257184730	1425776972	0	0
100000257184730	1499263425	0	0
100000257184730	1060368596	0	0
100000257184730	697545734	0	0
100000257184730	1567274463	0	0
100000257184730	1525221175	0	0
100000257184730	694545397	0	0
100000257184730	100000403926111	0	0
694545397	1585125970	0	0
694545397	786544417	0	0
694545397	1425776972	0	0
694545397	1731748316	0	0
694545397	748771615	0	0
694545397	100002151140698	0	0
694545397	1595256863	0	0
694545397	697545734	0	0
694545397	646502543	0	0
694545397	1414964727	0	0
694545397	715273122	0	0
694545397	100000403926111	0	0
694545397	100000858456331	0	0
694545397	1438393252	0	0
694545397	100001981626617	0	0
694545397	1499263425	0	0
694545397	1567274463	0	0
694545397	1146383416	0	0
694545397	100000257184730	0	0
694545397	1541409370	0	0
694545397	1591726455	0	0
694545397	100000231543614	0	0
694545397	1759784240	0	0
694545397	1611201410	0	0
694545397	708780549	0	0
1407062063	1119256839	0	0
1407062063	1585125970	0	0
1407062063	1185357063	0	0
1407062063	1628973322	0	0
1407062063	1473401469	0	0
1407062063	550477980	0	0
1407062063	1551173790	0	0
1407062063	1498635154	0	0
1407062063	1617340089	0	0
1407062063	1526231947	0	0
1407062063	663600689	0	0
1407062063	1336043672	1	47365903
1407062063	1516252771	0	0
1372937936	1585125970	0	0
1372937936	691571580	0	0
1372937936	100001624471599	0	0
1372937936	1528135224	0	0
1372937936	1331863191	0	0
1372937936	1342187375	0	0
1372937936	100003131935860	1	846402
1372937936	1408401940	0	0
1372937936	1647621958	0	0
100000231543614	694545397	0	0
100000231543614	1585125970	0	0
100000231543614	1717351895	0	0
100000231543614	1659943748	0	0
100000231543614	1591726455	10	7204770
100000231543614	1623275317	0	0
100000231543614	1525221175	0	0
1583371864	1585125970	0	0
1583371864	1297997256	0	0
1583371864	1499263425	0	0
1583371864	697545734	0	0
1583371864	555189846	0	0
1583371864	1567274463	0	0
1583371864	100000569553249	0	0
1583371864	1484063117	0	0
1583371864	680099861	0	0
1583371864	100000433766415	0	0
1583371864	1098303282	0	0
1321472902	1585125970	0	0
1321472902	1659943748	0	0
100001817018452	1538382939	0	0
100001817018452	1585125970	0	0
100001817018452	100001644732840	0	0
100001817018452	723172186	0	0
100001817018452	100000582553673	1	9744615
100001817018452	1464931818	0	0
1316755824	1585125970	0	0
1316755824	100000316095780	0	0
1316755824	100001662339814	0	0
1316755824	1525221175	0	0
100000830952849	1230679907	0	0
100000830952849	1585125970	0	0
100000830952849	723172186	0	0
100000830952849	791763800	0	0
100000830952849	651819101	0	0
100000830952849	1467442000	0	0
100000830952849	1453381816	0	0
596652907	1797720215	0	0
596652907	1585125970	0	0
596652907	705771032	1	98931
596652907	1731748316	0	0
596652907	697545734	0	0
596652907	672628756	0	0
596652907	1659943748	0	0
596652907	1484063117	0	0
596652907	598968790	0	0
596652907	100002854744801	0	0
596652907	100000403926111	0	0
596652907	100000086307485	0	0
596652907	100006016153554	0	0
596652907	100003555214947	0	0
596652907	1611201410	1	104934
596652907	679281828	1	123916
715273122	1408609238	1	293245
715273122	1585125970	0	0
715273122	672758001	0	0
715273122	1297997256	0	0
715273122	1731748316	0	0
715273122	748771615	0	0
715273122	646502543	0	0
715273122	672628756	0	0
715273122	1484063117	0	0
715273122	598968790	0	0
715273122	100001284640381	0	0
715273122	1393352369	0	0
715273122	1313936837	0	0
715273122	100002124233324	0	0
715273122	748963482	0	0
715273122	694545397	0	0
715273122	680099861	0	0
